Date,Fraction Pax Dom STD,Fraction Pax Dom BUS,Fraction Pax Eur STD,Fraction Pax Eur BUS,Fraction Pax Int STD,Fraction Pax Int BUS,Fraction Revenue Dom STD,Fraction Revenue Dom BUS,Fraction Revenue Eur STD,Fraction Revenue Eur BUS,Fraction Revenue Int STD,Fraction Revenue Int BUS,AS revenue
2021-09-28,2.585984735556309e-05,5.350313245978571e-06,0.001026962903603109,0.00015352426619710731,0.0005473667690260854,0.00012157100653362419,1.603532109232435e-05,5.661646352687233e-06,0.0004845255380033288,0.00014693635118370125,0.000771060738683995,0.0003900325401721731,95808.0
2021-09-29,2.6751566229892853e-05,5.647552870755158e-06,0.0009321434632993777,0.00013197439340080475,0.0005157107489873789,0.00010923556210539582,1.694887761632484e-05,5.93811740600317e-06,0.0004649201341790552,0.00012364266323511863,0.0007612269838636959,0.0003754897620850689,89570.0
2021-09-30,2.7048805854669442e-05,5.796172683143452e-06,0.0011342664081474571,0.00016526523137578252,0.000631188343213083,0.00013152853396363986,1.8595683455641505e-05,6.445982710463967e-06,0.0005580868723196663,0.00017488196511633897,0.0009444431488481094,0.0004397091795781295,109515.0
2021-10-01,3.0169821914823607e-05,6.093412307920039e-06,0.001310380885827585,0.0001987046891631486,0.0005992350835495999,0.00013881090477066625,2.2774803870257773e-05,7.187245679499451e-06,0.0006977318003255172,0.00020624940918711888,0.0009733704353613617,0.0004846377291553991,136202.0
2021-10-02,2.7643285104222616e-05,5.944792495531745e-06,0.0014707416633945537,0.00020970255527988233,0.0005849675815603237,0.00013331197171229938,1.974964959122107e-05,6.6914008556176075e-06,0.0008624213996176183,0.00021342463438603937,0.0009147104901360673,0.0004483669307151209,157730.0
2021-10-03,2.8832243603328964e-05,5.796172683143452e-06,0.001390338344892487,0.00021104013359137696,0.000575455913567473,0.00012275996503273055,2.0210434680080966e-05,6.09438365352957e-06,0.0006934515075326948,0.00022901018916336786,0.0008222649808301934,0.0004203241512311367,142135.0
2021-10-04,3.2101879475871425e-05,6.985131182249801e-06,0.0012970051027126385,0.0001683862474359367,0.0006243518318432216,0.0001307854349016984,2.2502339643801486e-05,8.191957514557004e-06,0.0006643839820793546,0.00017250992361542543,0.0009678790791502097,0.00045485498510761124,126889.0
2021-10-05,2.6454326605116268e-05,6.093412307920039e-06,0.0011017186692344207,0.00014966015107501169,0.0005137786914263311,0.00012885337734065057,1.8186987115957077e-05,7.3515255807451525e-06,0.0005049443276801117,0.00014727292463991194,0.0007341348240521639,0.00042034418536543493,103148.0
2021-10-06,2.660294641750456e-05,6.093412307920039e-06,0.001057875824579874,0.00014386397839186824,0.0005012946271857144,0.00011562621403809245,1.7930550196939396e-05,6.817615901696622e-06,0.0004991103877724594,0.00013381198980491355,0.0007298114578706002,0.0003787533225622548,96856.0
2021-10-07,3.121016060154166e-05,6.53927174508492e-06,0.0011544787026322649,0.00016244145494040494,0.0006259866497794928,0.00013895952458305454,2.16669162435642e-05,7.889442086653335e-06,0.00062250062091542,0.00016094521959175698,0.0010421396047535563,0.0005038885288025936,119113.0
2021-10-08,3.314221816258948e-05,6.836511369861507e-06,0.001367599513597078,0.0002028660439100208,0.000693905904040943,0.00014668775482724582,2.568876870393915e-05,7.971582037276186e-06,0.0006913278892970796,0.0002174054168711029,0.0011785961002858398,0.0004973083173923313,149340.0
2021-10-09,3.091292097676508e-05,6.53927174508492e-06,0.0017013996122211856,0.0002468575083769557,0.0006502116791987846,0.00012677269996721446,2.083549967018656e-05,7.492766227547859e-06,0.0009403381547303968,0.0002545667325809385,0.0009992024481255335,0.00041270216483736504,173585.0
2021-10-10,3.091292097676508e-05,6.53927174508492e-06,0.0015160707061729834,0.00020687877884450473,0.0005522712228348991,0.0001214223867212359,2.3127404633907083e-05,7.536841323004024e-06,0.0008072544057072248,0.00021891699230390635,0.0008710280637121492,0.0004010132491810474,156601.0
2021-10-11,3.566875497319047e-05,6.985131182249801e-06,0.001270402156295134,0.00018815268248357974,0.00061751532047336,0.00013479816983618233,2.6685466885277404e-05,8.050716867754298e-06,0.0006593193529287555,0.00021051467637921763,0.0009864156619096714,0.0004842560788970173,140184.0
2021-10-12,3.195325966348313e-05,6.985131182249801e-06,0.0011815275084869343,0.00016764314837399523,0.0006243518318432216,0.00012513788203094323,2.390573075139434e-05,7.90947622095159e-06,0.0005972676287667663,0.00016044937476787513,0.0009762954189689072,0.00041497103054664256,113594.0
2021-10-13,3.135878041392996e-05,6.390651932696626e-06,0.001096814215425607,0.00014549879632813948,0.0005631204691392446,0.00012231410559556565,2.2615532502586635e-05,7.408622863495183e-06,0.0005174816889239605,0.0001353325805981512,0.0008767528175878759,0.0003940654114064121,106807.0
2021-10-14,3.1656020038706544e-05,6.687891557473213e-06,0.0012317610050741777,0.00018532890604820216,0.0007157530164620221,0.00014861981238829363,2.197644361847226e-05,7.978593984280575e-06,0.0005894523129770164,0.00019236575411842724,0.0012012306652160096,0.00048382434330288985,131810.0
2021-10-15,3.403393703691924e-05,7.72823024419127e-06,0.0015945419671140025,0.00021624182702496725,0.0007303177580760749,0.00016006353794219223,2.4315428797793683e-05,9.636418597461285e-06,0.0008490375961996682,0.00021570752398932568,0.0012010623784879043,0.0006106223826899839,166243.0
2021-10-16,3.314221816258948e-05,7.133750994638095e-06,0.0017333528718846687,0.00024061547625664739,0.0006621012641898482,0.0001489170520130702,2.2338059742555784e-05,8.31817256063602e-06,0.0010748272982745914,0.00027407797597401033,0.0010710248195847823,0.0005048661945563484,193476.0
2021-10-17,3.284497853781289e-05,7.579610431802975e-06,0.0016016757181086406,0.0002379403196336581,0.0006542244141332686,0.00013806780570872477,2.2801849951560418e-05,9.451102855202415e-06,0.0009499946074621563,0.0002646158543449439,0.000987730902826352,0.0005136832170610111,174211.0
2021-10-18,3.715495309707341e-05,8.025469868967856e-06,0.0014708902832069421,0.00019855606935076028,0.000669086395372098,0.00015694252188203808,2.9049494732471647e-05,1.038569522021607e-05,0.0007831974172418787,0.00020877170669526934,0.0010778143876984613,0.000553230598165769,155892.0
2021-10-19,3.477703609886071e-05,6.836511369861507e-06,0.0012143724870247474,0.0001820592701756597,0.0006735449897437468,0.00013999986326977261,2.4143135242828678e-05,7.55687545730228e-06,0.0006466106998366566,0.00018529069959099804,0.0010804568900124013,0.0004585933545676659,125594.0
2021-10-20,3.596599459796706e-05,7.133750994638095e-06,0.0011859861028585832,0.0001704669248093728,0.0006106788091034985,0.00014118882176887896,2.496854157591684e-05,8.943237550741616e-06,0.0005915278492903158,0.00016315197948470992,0.0009343349263879243,0.0004615363688960797,117967.0
2021-10-21,3.5371515348413883e-05,7.282370807026388e-06,0.001380232197650083,0.0002077704977188345,0.0007487466148122234,0.0001567939020696498,2.622468179641751e-05,9.080471370684672e-06,0.0007256223203888347,0.00021705982805445798,0.0012465098121434987,0.0005622179108119668,145802.0
2021-10-22,3.804667197140317e-05,8.322709493744443e-06,0.0015954336859883322,0.00022114628083378093,0.0007368570298211598,0.00017492551918102162,2.79516241729272e-05,9.704534654075357e-06,0.0009677989426130167,0.00024295795346181392,0.0012515483969195102,0.0006873621324127398,184546.0
2021-10-23,3.566875497319047e-05,7.876850056579562e-06,0.0020283631994754314,0.0002660294641750456,0.0007441394006281862,0.00016288731437756984,2.5723828438961102e-05,9.768643883829777e-06,0.0012577589785519698,0.00029944018828888795,0.0012639174714352537,0.0005972415843921785,214684.0
2021-10-24,3.96814899076744e-05,7.579610431802975e-06,0.0016841597139841435,0.0002468575083769557,0.0007329929146990642,0.00014921429163784682,2.942012621698939e-05,9.246754685360199e-06,0.0010102693039118903,0.00026787741140870005,0.0011857002043080013,0.0005078853385950957,192586.0
2021-10-25,3.9532870095286104e-05,8.322709493744443e-06,0.001504775600431473,0.00022783417239125413,0.0007524621101219306,0.00016452213231384104,3.330674827085111e-05,1.0770350598742592e-05,0.0008215247195678728,0.0002533767050036221,0.0011867640168392389,0.000626522473375795,171893.0
2021-10-26,3.477703609886071e-05,7.4309906194146815e-06,0.001381272536336801,0.00018532890604820216,0.0006855831945471986,0.00015040325013695316,2.578393084185587e-05,8.664763083995854e-06,0.0007634087010887759,0.00019236575411842724,0.0011043886651383834,0.0004946988713999834,137572.0
2021-10-27,3.6263234222743646e-05,8.471329306132738e-06,0.0012053066784690613,0.00017878963430311725,0.0006242032120308333,0.00013836504533350138,2.664139178982124e-05,9.59234350200512e-06,0.000601164267887777,0.00016629733856953613,0.000959234350200512,0.00046536188684033177,128893.0
2021-10-28,3.343945778736607e-05,7.4309906194146815e-06,0.001525582374165834,0.0002055412005330101,0.0007402752855060905,0.00016303593418995812,2.45668571832368e-05,9.416043120180465e-06,0.0008945791902864644,0.00020641869762193915,0.0012124487787163183,0.0006054786187089066,159319.0
2021-10-29,4.116768803155733e-05,8.917188743297617e-06,0.0018246054366910808,0.00023898065832037615,0.0008078973001427642,0.00017878963430311725,3.190936740354774e-05,1.1479558952900866e-05,0.0010945178471696326,0.00025771910361276914,0.0013939910917801126,0.0006688045138122649,201955.0
2021-10-30,3.804667197140317e-05,8.025469868967856e-06,0.001996707179436725,0.00028549865959791207,0.0007228867674566602,0.00015560494357054345,3.025955644408633e-05,1.0061142244584319e-05,0.0013727088309150749,0.00034444586928320583,0.0012375645711793274,0.0005768328117825448,234613.0
2021-10-31,4.087044840678075e-05,7.876850056579562e-06,0.0017928007968399861,0.0002575581348689129,0.0006961352012267674,0.00015278116713516587,3.2505382898920864e-05,9.821734339720156e-06,0.001147940869689363,0.00029511281528046455,0.0011495385918996487,0.0005931385936878956,209554.0
2021-11-01,4.4140084279323206e-05,9.363048180462498e-06,0.0015728434745053115,0.00022055180158422774,0.0006973241597258737,0.00016883210687310157,3.510581353083453e-05,1.300014974613852e-05,0.000943494532589087,0.00023635870962396827,0.0012361020793755547,0.0006270042943056681,186351.0
2021-11-02,4.042458896961587e-05,8.322709493744443e-06,0.0014329922310479272,0.00019454333441627637,0.0006681946764977682,0.0001563480426324849,2.9153672230822582e-05,1.0377681566496769e-05,0.0007243842108892025,0.00019668511347313133,0.0011169110007815085,0.0005405970730772886,148227.0
2021-11-03,3.908701065812122e-05,8.768568930909325e-06,0.0012757524695411126,0.0001823565098004363,0.000667600197248215,0.00014178330101843214,3.0296619592538103e-05,1.0519923920014389e-05,0.0006448987830608706,0.00017330227362692146,0.0010124249767623826,0.0005007491799580568,138450.0
2021-11-04,3.7749432346626586e-05,8.61994911852103e-06,0.001542227793153323,0.0002195114628975097,0.0007509759119980477,0.00016749452856160694,2.875098613142763e-05,1.2084589808708206e-05,0.0009043398205165749,0.00022784620596063917,0.0013109606238877042,0.0006344549888511896,171004.0
2021-11-05,4.42887040917115e-05,1.0849246304345435e-05,0.0018521001019829154,0.00025577469712025335,0.0008169631086984501,0.0001960295325401593,3.582103212528228e-05,1.4771167218104377e-05,0.0011734272936368897,0.0002810017727874877,0.0014206465074639426,0.000735936894432292,216775.0
2021-11-06,4.191078709349881e-05,7.876850056579562e-06,0.0022334585405712768,0.00030303579745973074,0.0007737147432934566,0.00017329070124475038,3.248534876462261e-05,1.0246457986843189e-05,0.0015354721481943986,0.0003778587984658377,0.0012307128972493236,0.0006026828552675849,251405.0
2021-11-07,4.1613547468722215e-05,8.917188743297617e-06,0.002075772919627297,0.00028044558597671007,0.0006823135586746561,0.00016526523137578252,3.197447834001707e-05,1.1419456550006097e-05,0.0013431204179699802,0.00034591036450040837,0.0010991216912313718,0.0005825685844321356,223643.0
2021-11-08,4.532904277842956e-05,9.660287805239085e-06,0.0016529495533826018,0.0002311038082637966,0.0007448824996901277,0.0001915709381685105,3.757902740995427e-05,1.30221872938666e-05,0.00100268838749343,0.00024299401490355076,0.0012651796218960437,0.0006985391759377369,198124.0
2021-11-09,4.503180315365297e-05,8.322709493744443e-06,0.0015175569042968663,0.00020583844015778667,0.0007353708316972769,0.0001588745794430859,3.460095334651847e-05,1.0153299262356298e-05,0.0008080457540120059,0.00021504138902390867,0.0012341547615217642,0.0005675369734681538,156799.0
2021-11-10,4.057320878200416e-05,9.214428368074206e-06,0.0014448818160389908,0.000177154816366846,0.0006595747273792471,0.0001468363746396341,3.062818451517424e-05,1.1737999285348372e-05,0.0007790874145905914,0.00017552305741388318,0.0009735807937714935,0.0005245337041969467,146025.0
2021-11-11,4.265388615544027e-05,8.61994911852103e-06,0.001629319003212863,0.00023511654319828052,0.0007960077151517007,0.00016615695025011228,3.392379960723741e-05,1.0980709008874282e-05,0.0009005002786783141,0.0002456285035637715,0.0013198247266079678,0.0005991508373908023,180170.0
2021-11-12,4.978763715007837e-05,1.0254767054792261e-05,0.0019261127685522854,0.00026290844811489145,0.0008967719479509638,0.0001938002353543349,4.026860993949518e-05,1.3685317139138884e-05,0.001155408593249038,0.00031719143298385795,0.0016198719491660929,0.0007654481759603385,228236.0
2021-11-13,3.9830109720062696e-05,8.471329306132738e-06,0.002207152833778549,0.00034316314680456997,0.0007527593497467073,0.000174628279556245,3.140951575280624e-05,1.1191067419005974e-05,0.001547140028009703,0.00043714581209466756,0.0012684111277583526,0.0006014497543015273,264279.0
2021-11-14,4.176216728111051e-05,9.065808555685911e-06,0.0021104013359137695,0.00026409740661399776,0.0007373028892583248,0.00015961767850502736,3.462198918753164e-05,1.1304260277791123e-05,0.001337078123065626,0.0003186258769996131,0.0012523056871959844,0.000576646494333571,234316.0
2021-11-15,4.577490221559444e-05,9.80890761762738e-06,0.0018644355464111436,0.0002477492272512855,0.0008065597218312695,0.0001774520559916226,3.825718285595025e-05,1.328864128003341e-05,0.0010807113235179891,0.0002905530463141814,0.0014134282088762808,0.0006016070222557685,206898.0
2021-11-16,4.235664653066369e-05,8.768568930909325e-06,0.0014215485054940287,0.00020940531565510572,0.0007642030753006059,0.00015798286056875613,3.3687396822517985e-05,1.1938340628330934e-05,0.0007569246535231453,0.00022159054752600863,0.0012104323430991988,0.0005952311590153485,163128.0
2021-11-17,4.280250596782857e-05,8.917188743297617e-06,0.001480550571012181,0.00019721849103926565,0.0006667084783738852,0.000142229160455597,3.231105179622778e-05,1.1900275773164248e-05,0.0007783621789289944,0.00020337751603546385,0.001100945799159228,0.00048027529641195374,151549.0
2021-11-18,4.577490221559444e-05,8.768568930909325e-06,0.0016447754637012456,0.0002336303450743976,0.0008539694419831352,0.00018518028623581387,3.517192617401878e-05,1.1347333666532373e-05,0.0009644722746127912,0.00024250117519981367,0.0014677307298917046,0.0007264096618667562,186799.0
2021-11-19,4.488318334126468e-05,9.660287805239085e-06,0.002036685908969176,0.0002718256368581891,0.000897366427200517,0.00019811020991359542,3.7209397632151444e-05,1.2696632611519936e-05,0.0013452841044741919,0.00034260673575462586,0.0015302212015948257,0.0007557656788539912,236437.0
2021-11-20,4.280250596782857e-05,9.660287805239085e-06,0.002224987211265144,0.00032087017494632594,0.0007679185706103132,0.00017492551918102162,3.519596713517668e-05,1.2501299802111936e-05,0.0016046309814986943,0.0004238862203093666,0.0013819435651198561,0.0006873621324127398,273437.0
2021-11-21,4.072182859439246e-05,9.214428368074206e-06,0.002135963943644556,0.0002801483463519335,0.000697472779538262,0.0001611038766289103,3.156377858690282e-05,1.2483269081243507e-05,0.0013676702461390634,0.00032854978542425436,0.001170551393658375,0.0005841873424834346,241843.0
2021-11-22,4.622076165275932e-05,1.0106147242403967e-05,0.0018862826588322227,0.00025324816030965235,0.0007833750310986958,0.0001774520559916226,3.862981775389781e-05,1.3350747096358005e-05,0.0011442295463106108,0.000300415850629213,0.0014203189493681662,0.0006195475895198571,213011.0
2021-11-23,4.3694224842158325e-05,9.660287805239085e-06,0.0015318244062861425,0.000203460523159574,0.0007472604166883404,0.00016214421531562836,3.4751209353755394e-05,1.2305966992703938e-05,0.0008569410621803303,0.00023312720376165953,0.0012389990151950826,0.0006327671130365615,167512.0
